title,linkn,imgurl,category
AUSELILY Women Short Sleeve Loose Plain Casual Long Maxi Dresses with Pockets,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NTgwNTA1MDMwMzg0ODk0OjE3MTg5NDA4NDc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEzMjQxNTMxMzEwMjo6MDo6&url=%2FAUSELILY-Womens-Printed-Dresses-Pockets%2Fdp%2FB07PF641QY%2Fref%3Dsxin_37_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.a9932944-95cf-4953-992f-6a2334e77f6c%253Aamzn1.sym.a9932944-95cf-4953-992f-6a2334e77f6c%26cv_ct_cx%3Dfrock%2Bfor%2Bwomen%26dib%3DeyJ2IjoiMSJ9.Do9l7K0pXgl8pECxijKZXuYtrgcRkJ_MWx-VlRnnzLHuTGzKMCPeWygJxYU0EGvTkyevhiSP_-XKbs2N5l7kkg.5ku9xD-XbSdTEmlLvgX5OPz_Em42t1pBKwPbC_i9ZZQ%26dib_tag%3Dse%26keywords%3Dfrock%2Bfor%2Bwomen%26pd_rd_i%3DB07PF641QY%26pd_rd_r%3Df6ba9343-76ff-4502-9581-03d3c8caf8bc%26pd_rd_w%3DirLXV%26pd_rd_wg%3DIgM8y%26pf_rd_p%3Da9932944-95cf-4953-992f-6a2334e77f6c%26pf_rd_r%3DXV12BT7K1CPRM4FJ6P7W%26qid%3D1718940847%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-183302c6-8dec-4386-8e58-6031e7be5ad8-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1%26smid%3DA38PDDQNY9S8ES,https://m.media-amazon.com/images/I/717zNbDG76L.__AC_SY445_SX342_QL70_ML2_.jpg,frock+for+women
oxiuly Women's Casual Dresses Criss-Cross V-Neck Floral Flare Midi Summer Dress OX233,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NTgwNTA1MDMwMzg0ODk0OjE3MTg5NDA4NDc6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDAwNDgxMTg5NDQ1MTo6NDo6&url=%2Foxiuly-Womens-V-Neck-Sleeve-Cocktail%2Fdp%2FB073PT5C1B%2Fref%3Dsxin_37_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.a9932944-95cf-4953-992f-6a2334e77f6c%253Aamzn1.sym.a9932944-95cf-4953-992f-6a2334e77f6c%26cv_ct_cx%3Dfrock%2Bfor%2Bwomen%26dib%3DeyJ2IjoiMSJ9.Do9l7K0pXgl8pECxijKZXuYtrgcRkJ_MWx-VlRnnzLHuTGzKMCPeWygJxYU0EGvTkyevhiSP_-XKbs2N5l7kkg.5ku9xD-XbSdTEmlLvgX5OPz_Em42t1pBKwPbC_i9ZZQ%26dib_tag%3Dse%26keywords%3Dfrock%2Bfor%2Bwomen%26pd_rd_i%3DB073PT5C1B%26pd_rd_r%3Df6ba9343-76ff-4502-9581-03d3c8caf8bc%26pd_rd_w%3DirLXV%26pd_rd_wg%3DIgM8y%26pf_rd_p%3Da9932944-95cf-4953-992f-6a2334e77f6c%26pf_rd_r%3DXV12BT7K1CPRM4FJ6P7W%26qid%3D1718940847%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-183302c6-8dec-4386-8e58-6031e7be5ad8-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,https://m.media-amazon.com/images/I/81wPoGj0BLL.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
Women's Elegant Vintage Cotton Casual Floral Print Work Party A-Line Swing Dress with Pockets 162,https://www.amazon.com/Womens-Vintage-Casual-Floral-Cocktail/dp/B07DFGJTX6/ref=sr_1_28?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-28,https://m.media-amazon.com/images/I/71dbTRoFbML.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
BOGURST Women Midi Bodycon Dress Work Casual Cute Floral Prints Pencil Dresses,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTU5OTEzMDA1NTM2OTY6MTcxODk0MDg0NzpzcF9tdGY6MzAwMDk3NDMyNzcwODAyOjowOjo&url=%2FBOGURST-Casual-Summer-Dresses-Elegant%2Fdp%2FB0B387NDPL%2Fref%3Dsr_1_33_sspa%3Fdib%3DeyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg%26dib_tag%3Dse%26keywords%3Dfrock%2Bfor%2Bwomen%26qid%3D1718940847%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51W17nOVIqL.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
Lacavocor Womens Summer Maxi Dress Tank Top Sleeveless Long Dresses,https://www.amazon.com/Lacavocor-Womens-Summer-Maxi-Dress/dp/B083L9BC48/ref=sr_1_34?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-34,https://m.media-amazon.com/images/I/61QLKXZQMhL.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
MEROKEETY Women's 3/4 Balloon Sleeve Striped High Waist T Shirt Midi Dress with Pockets,https://www.amazon.com/MEROKEETY-Womens-Balloon-Striped-Pockets/dp/B07FCZMBG2/ref=sr_1_35?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-35,https://m.media-amazon.com/images/I/71ePKwaG-zL.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
OSTOO Women's 2024 Summer Boho Floral Print Tiered Casual Flowy Long Maxi Dress,https://www.amazon.com/OSTOO-Sleeveless-Womens-Casual-Sundresses/dp/B09HKDGXPR/ref=sr_1_36?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-36,https://m.media-amazon.com/images/I/71uySReuIWL.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
OUGES Women's Summer Short Sleeve V-Neck Floral Short Party Dress with Pockets,https://www.amazon.com/OUGES-Womens-Summer-Sleeve-Pockets/dp/B08NSNM2GC/ref=sr_1_40?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-40,https://m.media-amazon.com/images/I/61rUYll3qVS.__AC_SY445_SX342_QL70_ML2_.jpg,frock+for+women
PRETTYGARDEN Womens 2024 Puff Short Sleeve Square Neck Swiss Dot Smocked Waist Ruffle Hem Tiered Long Dress,https://www.amazon.com/PRETTYGARDEN-Womens-Sleeve-Smocked-Dresses/dp/B0BMKV9DHX/ref=sr_1_43?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-43,https://m.media-amazon.com/images/I/71HgCG9qZiL.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
Allegra K Women's Floral Chiffon Flutter Sleeve Belted Square Neck Ruffled Hem Dress,https://www.amazon.com/Allegra-Womens-Chiffon-Flutter-Ruffled/dp/B083BC8B9J/ref=sr_1_44?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-44,https://m.media-amazon.com/images/I/71FSXxhZ+KL._AC_SY445_SX342_.jpg,frock+for+women
OSTOO Women's 2024 Summer Short Sleeves Boho Floral Print Tiered Casual Flowy Long Maxi Dress,https://www.amazon.com/Womens-Sleeveless-Printed-Dresses-Wedding/dp/B09ZDY2HP8/ref=sr_1_45?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-45,https://m.media-amazon.com/images/I/81G9bbxL72L.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
YESNO Women's 2023 Summer Casual Square Neck Floral Dress Ruffle Puff Short Sleeve Belted Maxi Dress with Pockets E16,https://www.amazon.com/YESNO-Womens-Summer-Casual-Pockets/dp/B0C2VGC5L8/ref=sr_1_54?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-54,https://m.media-amazon.com/images/I/71JpDUjg7CL.__AC_SY445_SX342_QL70_ML2_.jpg,frock+for+women
YATHON Women's Vintage Ruffle Floral Flared A Line Swing Casual Cocktail Party Dresses,https://www.amazon.com/YATHON-Vintage-Cocktail-Dresses-YT001-Black/dp/B07N4J1XNH/ref=sr_1_55?dib=eyJ2IjoiMSJ9.dVPGNWTjTn8BM1X9IfyhStCR9Tl03LJf-G7ByhNK_wwczT567tDhHtsrowy4fi1PPlc5AmzWDpNxp4f-gc5ylP9n2x3fSghOEFb8bIY8s1r3h4ybIYMGUhaBC_lRTzaVTAihnAgZ-oc0LHJdxC6YiT9NQMrW1No5Aqu30o8Yyw9cMDg_UsETXVEj__uv9c5BpXJ6T4dhLuOaoVW1IBaFsYsijW4MEqgMBK3KiVJ9XFtCbZ5pyMxyNYg8spUQdtlnGZ6W6-NVNIYE6GDTkKRqJYouF0O0bhbfbilzIYHvWhA.fTYL_8YYBw6xBOlXszTpLp9pYYeEDdMbJKBwSjx-jsg&dib_tag=se&keywords=frock+for+women&qid=1718940847&sr=8-55,https://m.media-amazon.com/images/I/719A73iPGoL.__AC_SX342_SY445_QL70_ML2_.jpg,frock+for+women
